project_id,slug,forked_from,fork,is_fork,license,default_branch,language,created_at,updated_at,num_core,num_commit,num_committer,num_commit_total,num_committer_total,num_star_GHT,num_star_GH,num_download,reverse_dependency_count,first_commit_date,age,num_issue,num_issue_total,num_closed,num_closed_total,num_external,num_external_total,num_pr,num_pr_total,project_type,size,size_GH,earning_last9months,total_earning,tip4commit,salt,flattr,patreon,paypal,bountysource,tidelift,kickstarter,opencollective,liberapay,tip4commit_sha,tip4commit_date,tip4commit_url,salt_sha,salt_date,salt_url,flattr_sha,flattr_date,flattr_url,patreon_sha,patreon_date,patreon_url,paypal_sha,paypal_date,paypal_url,bountysource_sha,bountysource_date,bountysource_url,tidelift_sha,tidelift_date,tidelift_url,kickstarter_sha,kickstarter_date,kickstarter_url,opencollective_sha,opencollective_date,opencollective_url,liberapay_sha,liberapay_date,liberapay_url
14504821,stefanpenner/broccoli-stew,,24,False,,master,JavaScript,2014-12-26T03:04:09Z,2019-06-24T00:51:37Z,3,8,1,298,11,62,61,15279243,139,12/26/2014 2:05,1656.0,1,54,2,51,0,14,2,103,USR,661166,286,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34622122,zeit/async-retry,,34,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2016-02-29T18:31:57Z,2019-07-08T07:44:41Z,3,5,2,107,8,313,892,15243825,92,5/30/2016 20:07,1134.0,5,12,0,5,5,12,6,41,USR,362830,178,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125727541,housinganywhere/async-retry,,0,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,TypeScript,2019-02-09T15:27:14Z,2019-06-10T14:52:50Z,0,5,0,5,0,2,2,15243825,92,,,0,0,0,0,0,0,0,0,ORG,263183,212,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110605321,skidding/async-retry,,0,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2018-09-20T14:35:34Z,2019-03-13T21:43:29Z,1,9,1,9,1,2,1,15243825,92,9/20/2018 14:35,291.0,0,0,0,0,0,0,2,2,USR,242154,143,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19987233,power-assert-js/empower,,4,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2013-08-21T04:06:54Z,2018-09-08T09:06:45Z,1,9,1,684,1,2,7,15228504,7,5/11/2015 4:21,1520.0,0,6,0,2,0,5,1,9,ORG,1788361,1043,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100113047,barryyan/pre-commit,,1,False,,master,JavaScript,2018-01-14T04:22:41Z,2018-12-19T09:03:38Z,1,5,1,24,1,3,2,15218676,230,6/5/2018 6:39,399.0,0,1,1,1,0,1,0,0,USR,53920,11,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343501,observing/pre-commit,,161,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2013-04-10T10:00:08Z,2019-07-09T14:24:52Z,1,1,1,178,16,1388,1676,15218676,230,4/10/2013 7:57,2281.0,3,69,0,28,3,69,2,62,ORG,226219,102,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7801715,sindresorhus/object-values,,4,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2014-02-06T17:31:09Z,2019-03-27T03:31:39Z,1,0,0,16,2,17,20,15207480,91,2/6/2014 16:30,1978.0,0,3,0,3,0,3,0,6,USR,40625,10,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98040133,georgek01/slick,,0,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2018-05-15T20:20:21Z,2018-05-15T20:38:18Z,1,0,0,3,1,0,0,15191303,29,5/15/2018 20:20,419.0,0,0,0,0,0,0,0,1,USR,21925,3,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8586094,joshbuddy/slick,,1,False,,master,Python,2018-10-23T00:40:07Z,2019-02-13T15:17:18Z,1,10,1,10,2,15,4,15191303,29,3/13/2014 19:55,1943.0,0,1,0,0,0,1,1,11,USR,5499527,25,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21646454,amazeui/slick,,14,False,"{'spdx_id': 'NOASSERTION', 'node_id': 'MDc6TGljZW5zZTA=', 'name': 'Other', 'key': 'other', 'url': None}",master,JavaScript,2015-06-23T03:14:49Z,2019-05-05T03:23:47Z,1,0,0,3,1,43,45,15191303,29,6/23/2015 1:16,1477.0,0,0,0,0,0,0,0,0,ORG,298990,71,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8778426,kenwheeler/slick,,4862,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2014-03-24T02:10:05Z,2019-07-09T15:20:16Z,5,0,1,915,64,16139,24083,15191303,29,3/24/2014 0:57,1933.0,201,3160,33,2197,201,3123,28,626,USR,4202987,3641,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6840035,mathiasbynens/String.prototype.startsWith,,40,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2013-12-10T15:21:10Z,2019-07-02T12:13:28Z,1,0,0,17,1,100,135,15152900,0,12/17/2013 19:55,2029.0,0,1,0,1,0,1,0,2,USR,69243,234,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98364908,sindresorhus/windows-release,,7,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2015-01-17T10:40:50Z,2019-04-05T07:11:56Z,2,2,3,30,3,0,12,15140646,3,5/18/2018 4:57,417.0,1,1,0,0,1,1,3,3,USR,51016,18,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57839022,developit/unfetch,,163,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2017-02-22T05:59:42Z,2019-07-09T14:11:28Z,2,32,2,166,6,2544,3858,15136429,196,2/22/2017 5:59,867.0,17,54,7,37,17,53,11,60,USR,921202,253,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117397991,csstools/css-has-pseudo,,0,False,"{'spdx_id': 'CC0-1.0', 'node_id': 'MDc6TGljZW5zZTY=', 'name': 'Creative Commons Zero v1.0 Universal', 'key': 'cc0-1.0', 'url': 'https://api.github.com/licenses/cc0-1.0'}",master,JavaScript,2018-11-20T05:49:02Z,2019-06-10T12:15:51Z,1,9,2,9,2,9,11,15117436,2,11/20/2018 11:12,230.0,4,4,4,4,4,4,1,1,ORG,105480,22,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117086007,csstools/css-blank-pseudo,,0,False,"{'spdx_id': 'CC0-1.0', 'node_id': 'MDc6TGljZW5zZTY=', 'name': 'Creative Commons Zero v1.0 Universal', 'key': 'cc0-1.0', 'url': 'https://api.github.com/licenses/cc0-1.0'}",master,JavaScript,2018-11-17T13:03:20Z,2019-06-10T12:14:31Z,1,5,1,5,1,6,6,15105954,2,11/17/2018 13:50,233.0,0,0,0,0,0,0,0,0,ORG,87540,17,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126239028,bitmain-frontend/markdown-loader,,0,False,,master,JavaScript,2019-02-14T08:27:22Z,2019-02-15T09:01:45Z,1,3,1,3,1,0,0,15104865,166,2/14/2019 8:25,145.0,0,0,0,0,0,0,0,0,ORG,324104,54,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108118657,yuanzhaohao/markdown-loader,,0,False,,master,JavaScript,2018-08-28T03:49:56Z,2019-06-11T03:13:38Z,1,22,1,22,1,0,1,15104865,166,8/28/2018 3:51,315.0,0,0,0,0,0,0,0,0,USR,192397,83,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10845684,peerigon/markdown-loader,,54,False,,master,CSS,2014-07-15T17:00:05Z,2019-06-27T15:56:46Z,3,11,1,69,4,173,261,15104865,166,7/15/2014 15:00,1819.0,5,30,2,26,5,30,3,20,ORG,1156024,283,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17187136,trabus/markdown-it-terminal,,7,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2015-03-07T23:59:41Z,2019-01-13T09:25:58Z,1,0,0,37,2,11,14,15099572,14,3/7/2015 22:59,1584.0,0,2,0,1,0,2,0,7,USR,92101,29,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101934075,jaebradley/simple-lru-cache,,0,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2018-06-24T02:37:21Z,2018-09-06T07:41:23Z,3,6,3,21,3,0,0,15097137,17,6/24/2018 2:37,380.0,0,1,0,1,0,1,0,2,USR,1136785,3560,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8983295,fatelei/simple-lru-cache,,0,False,,master,JavaScript,2014-04-01T03:03:09Z,2016-02-17T14:41:25Z,1,0,0,21,1,2,2,15097137,17,4/1/2014 1:03,1925.0,0,0,0,0,0,0,0,0,USR,51800,16,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550,admc/wd,,391,False,"{'spdx_id': 'NOASSERTION', 'node_id': 'MDc6TGljZW5zZTA=', 'name': 'Other', 'key': 'other', 'url': None}",master,JavaScript,2011-04-27T09:45:05Z,2019-07-09T06:13:50Z,2,80,4,1834,33,1336,1410,15090847,204,12/19/2011 23:50,2758.0,22,352,15,268,21,307,22,252,USR,7146615,3998,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11146429,ForbesLindesay/http-basic,,5,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,TypeScript,2014-08-01T12:15:04Z,2019-05-14T01:32:07Z,1,8,1,87,5,7,8,15024899,6,8/1/2014 9:42,1803.0,0,16,1,10,0,15,0,11,USR,907344,332,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76034849,mysticatea/abort-controller,,4,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,TypeScript,2017-09-29T04:05:44Z,2019-07-06T16:15:31Z,2,28,4,49,5,15,99,14991167,44,9/29/2017 4:05,648.0,2,9,3,8,2,9,3,5,USR,241392,115,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86313623,luftywiranda13/g-status,,1,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2018-01-21T13:54:20Z,2018-05-01T05:14:14Z,1,0,0,37,2,3,2,14974798,5,1/21/2018 13:43,533.0,0,0,0,0,0,0,1,8,USR,86441,48,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21828238,75lb/command-line-usage,,25,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2015-06-28T15:34:51Z,2019-07-08T20:45:39Z,1,1,1,206,2,53,112,14973982,558,6/28/2015 12:55,1471.0,4,14,4,14,4,10,1,7,USR,4000853,4533,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26047673,wikimedia/jscs-preset-wikimedia,,4,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2015-09-25T10:55:06Z,2018-03-30T06:36:41Z,2,0,1,21,3,6,6,14937547,1,6/4/2014 1:12,1861.0,0,0,0,0,0,0,0,8,ORG,57954,18,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254000,yaronn/xml-crypto,,112,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2012-05-20T11:43:56Z,2019-06-22T19:42:25Z,5,33,9,241,21,100,131,14889443,128,5/20/2012 11:42,2605.0,14,118,25,79,14,109,12,67,USR,1537678,438,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984773,airportyh/fireworm,,5,False,,master,JavaScript,2012-11-01T04:24:15Z,2016-06-28T00:57:58Z,1,0,0,165,2,21,19,14884898,11,11/1/2012 3:13,2441.0,0,4,0,2,0,4,0,7,USR,209946,126,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12226544,ForbesLindesay/sync-request,,37,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,TypeScript,2014-09-09T15:09:55Z,2019-06-12T10:49:37Z,1,2,0,84,5,205,260,14855281,619,9/9/2014 13:09,1763.0,6,79,6,72,6,79,0,22,USR,159954,80,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50148551,sindresorhus/p-lazy,,4,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2016-11-07T09:05:39Z,2019-06-19T13:35:52Z,2,6,2,10,2,54,200,14832729,24,11/7/2016 9:05,974.0,0,1,0,1,0,1,1,1,USR,45711,11,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3472643,peaksandpies/universal-analytics,,122,False,,master,JavaScript,2013-02-07T21:27:33Z,2019-07-03T13:45:12Z,3,8,3,183,6,551,742,14779002,135,8/18/2013 12:28,2150.0,13,88,3,48,13,88,5,42,ORG,594881,200,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55352806,danielkalen/smart-extend,,0,False,,master,CoffeeScript,2017-01-21T00:18:08Z,2019-01-23T21:28:21Z,1,3,1,101,1,0,0,14770528,9,1/20/2017 23:35,899.0,0,3,0,2,0,3,0,1,USR,565532,114,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649747,maxogden/element-class,,11,False,,master,JavaScript,2013-01-31T22:32:13Z,2019-03-10T20:12:52Z,1,0,0,24,1,42,40,14752185,56,1/31/2013 21:32,2349.0,0,3,0,1,0,3,0,8,USR,42775,207,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22378429,ibc/yaeti,,3,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2015-07-20T21:50:21Z,2018-09-24T20:55:56Z,1,0,0,13,1,2,3,14720639,22,7/20/2015 19:51,1449.0,0,3,0,1,0,3,0,2,USR,49865,12,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20374587,sindresorhus/modify-filename,,0,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2015-05-22T20:32:47Z,2018-12-19T23:23:50Z,1,2,1,7,1,10,9,14698282,115,5/22/2015 18:32,1508.0,0,1,0,1,0,1,0,0,USR,31336,5,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36259001,twada/universal-deep-strict-equal,,2,False,,master,JavaScript,2016-05-02T16:40:37Z,2018-12-20T03:25:37Z,1,0,0,59,1,21,18,14655598,4,5/2/2016 16:49,1162.0,0,3,0,3,0,3,0,7,USR,85215,34,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11605642,jonschlinkert/remarkable,,312,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2014-09-01T17:57:42Z,2019-07-09T12:15:46Z,2,0,2,468,14,3792,4382,14652347,283,9/2/2014 10:11,1771.0,14,253,2,150,13,189,15,90,USR,2490749,1317,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59459859,grindjs/nunjucks,,0,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2017-03-12T05:57:56Z,2017-07-17T03:47:03Z,1,0,0,47,1,1,1,14650213,1218,3/12/2017 6:06,849.0,0,0,0,0,0,0,0,0,ORG,58886,24,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8818018,mozilla/nunjucks,,538,False,"{'spdx_id': 'BSD-2-Clause', 'node_id': 'MDc6TGljZW5zZTQ=', 'name': 'BSD 2-Clause ""Simplified"" License', 'key': 'bsd-2-clause', 'url': 'https://api.github.com/licenses/bsd-2-clause'}",master,JavaScript,2012-08-09T05:40:44Z,2019-07-09T12:36:12Z,5,28,8,1281,64,4261,6143,14650213,1218,3/25/2014 19:16,1931.0,65,776,58,575,65,722,22,324,ORG,15535746,7358,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110135433,knotworkjs/nunjucks,,0,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2018-09-16T16:39:06Z,2018-09-16T17:03:35Z,1,5,1,5,1,0,0,14650213,1218,9/16/2018 16:40,295.0,0,0,0,0,0,0,0,0,ORG,36851,6,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41589527,frctl/nunjucks,,10,False,,develop,JavaScript,2016-01-14T16:01:34Z,2019-06-29T18:36:55Z,1,21,2,76,2,6,12,14650213,1218,7/19/2016 16:59,1084.0,1,6,2,4,1,5,7,7,ORG,210417,55,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30116314,cht8687/react-tooltip,,0,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2015-12-21T08:55:39Z,2017-08-28T13:36:55Z,1,0,0,21,1,2,1,14638098,269,12/21/2015 8:26,1296.0,0,0,0,0,0,0,0,0,USR,3025889,649,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103681867,vmo-fed/react-tooltip,,0,False,,master,JavaScript,2018-07-12T08:19:21Z,2018-07-22T08:10:23Z,1,0,0,38,1,0,0,14638098,269,7/12/2018 8:26,362.0,0,0,0,0,0,0,0,0,ORG,1023286,848,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74051113,trendmicro-frontend/react-tooltip,,5,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2017-09-07T09:40:53Z,2019-03-20T09:53:17Z,2,1,1,51,5,0,0,14638098,269,9/7/2017 9:43,670.0,1,7,0,5,1,6,1,2,ORG,6257068,2257,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18467165,wwayne/react-tooltip,,330,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2015-04-07T13:15:04Z,2019-07-09T05:44:37Z,2,44,3,497,14,1016,1589,14638098,269,4/7/2015 11:15,1553.0,57,331,32,218,56,327,20,149,USR,30534271,20298,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46780236,cypress-io/react-tooltip,,6,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2016-09-28T19:04:53Z,2019-07-09T14:02:43Z,1,4,1,68,3,9,12,14638098,269,9/28/2016 19:04,1013.0,1,3,0,1,1,3,0,0,ORG,809620,1298,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20286162,wbuchwalter/tslint-loader,,65,False,,master,JavaScript,2015-05-20T22:17:31Z,2019-06-30T13:40:48Z,3,4,1,138,4,124,178,14551331,325,5/20/2015 20:17,1510.0,7,76,1,48,7,71,4,41,USR,144396,74,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110277505,gr2m/universal-user-agent,,0,False,"{'spdx_id': 'NOASSERTION', 'node_id': 'MDc6TGljZW5zZTA=', 'name': 'Other', 'key': 'other', 'url': None}",master,JavaScript,2018-09-17T22:59:45Z,2019-07-04T16:13:26Z,1,24,2,24,2,2,3,14544674,9,9/17/2018 22:59,294.0,2,2,2,2,1,1,3,3,USR,743477,678,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84851351,yyx990803/launch-editor,,12,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2018-01-06T18:08:42Z,2019-06-25T11:58:08Z,1,0,0,17,3,104,146,14532885,32,1/6/2018 18:07,548.0,3,10,1,5,3,10,2,4,USR,166026,43,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100431035,webpanel/antd,,0,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",develop,TypeScript,2018-06-07T22:04:45Z,2019-06-26T16:03:52Z,1,78,4,154,4,0,0,14517233,1763,6/7/2018 22:04,396.0,0,0,0,0,0,0,5,13,ORG,1519223,1042,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77409599,damo-team/antd,,0,False,,master,JavaScript,2017-10-15T04:17:50Z,2017-11-03T13:58:50Z,1,0,0,13,1,1,1,14517233,1763,10/15/2017 4:17,632.0,0,0,0,0,0,0,0,0,ORG,583378,192,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25849296,Flet/github-slugger,,12,False,"{'spdx_id': 'ISC', 'node_id': 'MDc6TGljZW5zZTEw', 'name': 'ISC License', 'key': 'isc', 'url': 'https://api.github.com/licenses/isc'}",master,JavaScript,2015-09-22T20:18:01Z,2019-06-26T16:43:34Z,3,16,3,44,4,33,77,14515111,94,9/22/2015 17:36,1385.0,2,8,1,7,2,7,5,14,USR,289859,87,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45081218,serapath/x-is-function,,1,False,"{'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz', 'name': 'MIT License', 'key': 'mit', 'url': 'https://api.github.com/licenses/mit'}",master,JavaScript,2016-09-05T02:24:43Z,2018-01-25T17:53:19Z,1,0,0,6,1,1,1,14512308,5,9/5/2016 2:24,1037.0,0,1,0,0,0,1,0,0,USR,23907,2,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996840,Leaflet/Leaflet,,4108,False,"{'spdx_id': 'NOASSERTION', 'node_id': 'MDc6TGljZW5zZTA=', 'name': 'Other', 'key': 'other', 'url': None}",master,JavaScript,2010-09-22T16:57:44Z,2019-07-09T13:38:26Z,4,103,62,6735,349,14170,25215,14485963,0,7/6/2011 12:21,2924.0,208,3439,159,2775,207,3099,145,2648,ORG,70801657,48771,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,LearnBoost/expect.js,,209,False,,master,JavaScript,2011-12-18T23:56:22Z,2019-07-05T18:34:25Z,3,0,0,78,7,378,2018,14480518,263,2/4/2012 20:14,2711.0,0,48,0,9,0,47,0,66,ORG,525360,692,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16191044,raytiley/can-symlink,,2,False,,master,JavaScript,2015-02-11T03:22:48Z,2016-06-21T20:58:07Z,1,0,0,10,1,2,2,14436417,7,2/11/2015 2:23,1609.0,0,0,0,0,0,0,0,4,USR,27600,4,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
